Date,Open,High,Low,Close,Volume,Change,Close_Comparison
2024-01-10,51600,52100,51300,51300,4539715,-0.0209923664122136,0
2024-01-11,51500,52200,51000,51000,1704375,-0.0058479532163743,0
2024-01-12,51200,51400,50600,51000,1169346,0.0,
2024-01-15,51000,51800,50900,51600,708782,0.0117647058823529,1
2024-01-16,51200,51500,50800,51100,736825,-0.0096899224806201,0
2024-01-17,50800,51300,49750,49800,1340792,-0.025440313111546,0
2024-01-18,49450,49700,49200,49400,873664,-0.0080321285140562,0
2024-01-19,49500,49750,48900,49500,860502,0.0020242914979757,1
2024-01-22,49100,49850,49100,49300,1063329,-0.004040404040404,0
2024-01-23,50300,51500,50000,51400,1800015,0.0425963488843812,1
2024-01-24,51400,53000,51000,52100,1825246,0.0136186770428015,1
2024-01-25,51700,52900,51600,52900,1478934,0.0153550863723608,1
2024-01-26,52500,53900,52500,53800,1997168,0.0170132325141776,1
2024-01-29,53900,56000,53300,55600,2107798,0.0334572490706319,1
2024-01-30,55900,56700,55100,55900,1842740,0.0053956834532373,1
2024-01-31,55100,57000,55000,56600,1343293,0.0125223613595706,1
2024-02-01,58700,61500,57700,61300,4269503,0.0830388692579504,1
2024-02-02,62400,66500,61500,66300,5492430,0.0815660685154975,1
2024-02-05,65000,65600,61500,62700,4587829,-0.0542986425339366,0
2024-02-06,62100,64400,61700,63100,2056719,0.0063795853269537,1
2024-02-07,62500,66400,62100,64700,2483851,0.0253565768621235,1
2024-02-08,65400,67600,65000,67600,2402421,0.044822256568779,1
2024-02-13,70100,71100,67900,69700,2716168,0.0310650887573964,1
2024-02-14,67900,68500,66500,67300,1484617,-0.0344332855093256,0
2024-02-15,66000,66700,65000,65100,7779512,-0.0326894502228826,0
2024-02-16,65600,67700,64700,67700,2072109,0.0399385560675882,1
2024-02-19,67800,69900,67800,68800,1838345,0.0162481536189069,1
2024-02-20,69000,69300,65300,67900,1717155,-0.0130813953488372,0
2024-02-21,65900,67200,64100,65100,2802649,-0.0412371134020618,0
2024-02-22,64400,65600,63100,64900,2438017,-0.0030721966205836,0
2024-02-23,65000,66600,64500,65800,1813624,0.0138674884437597,1
2024-02-26,64200,64800,59700,62500,2648251,-0.0501519756838906,0
2024-02-27,62000,63200,61500,62400,1643919,-0.0016,0
2024-02-28,62000,62900,60900,62300,1588795,-0.001602564102564,0
2024-02-29,61900,64200,61900,63500,3356139,0.0192616372391654,1
